,ItemCode,#sales,stage,DailySales
0,3418,136,validation,"[18, 3, 8, 2, 4, 2, 8, 12, 0, 14, 2, 9, 8, 5, 15, 2, 0, 14, 4, 12, 2, 1, 6, 2, 13, 5, 5, 6, 10, 2, 3, 8, 12, 8, 10, 7, 1, 0, 14, 3, 6, 7, 3, 5, 5, 7, 20, 10, 0, 12, 0, 0, 2, 10, 6, 17, 7, 5, 7, 6, 6, 13, 14, 9, 12, 9, 25, 11, 6, 16, 12, 20, 11, 12, 15, 4, 24, 3, 13, 2, 7, 19, 1, 16, 19, 9, 4, 6, 6, 10, 11, 6, 4, 13, 9, 26, 2, 20, 20, 3, 3, 7, 7, 14, 28, 8, 9, 12, 18, 0, 16, 12, 18, 8, 17, 15, 2, 3, 19, 7, 9, 12, 22, 7, 17, 29, 10, 11, 13, 6, 7, 26, 9, 2, 19, 3]"
1,3427,136,validation,"[2, 7, 2, 3, 9, 0, 5, 8, 10, 5, 5, 4, 0, 4, 3, 2, 2, 27, 1, 7, 0, 6, 6, 1, 21, 5, 11, 2, 10, 2, 3, 3, 3, 5, 14, 2, 0, 1, 10, 5, 0, 2, 7, 4, 8, 5, 6, 20, 1, 11, 6, 3, 1, 7, 5, 2, 11, 9, 7, 5, 5, 20, 6, 4, 7, 10, 15, 4, 5, 3, 7, 2, 10, 8, 5, 3, 6, 5, 13, 5, 20, 13, 6, 16, 12, 2, 9, 15, 3, 5, 7, 2, 2, 5, 5, 1, 5, 5, 44, 3, 3, 4, 13, 0, 9, 2, 3, 1, 9, 9, 9, 1, 2, 2, 2, 7, 3, 1, 5, 1, 8, 4, 7, 6, 6, 15, 8, 8, 8, 7, 2, 2, 9, 10, 4, 1]"
2,7666,135,validation,"[14, 58, 12, 8, 5, 33, 11, 23, 24, 15, 41, 20, 5, 12, 15, 68, 35, 55, 2, 28, 17, 37, 27, 19, 10, 31, 29, 21, 1, 0, 2, 0, 5, 0, 6, 0, 0, 4, 5, 3, 0, 0, 0, 0, 2, 3, 2, 0, 0, 8, 15, 2, 6, 14, 0, 3, 22, 31, 3, 3, 11, 11, 13, 9, 32, 3, 15, 40, 9, 12, 12, 17, 36, 33, 22, 21, 79, 25, 20, 19, 10, 43, 12, 3, 25, 17, 15, 28, 10, 16, 2, 26, 13, 12, 1, 6, 0, 6, 0, 2, 0, 0, 3, 7, 2, 8, 2, 4, 2, 4, 5, 3, 7, 0, 7, 5, 0, 7, 3, 14, 6, 3, 2, 0, 36, 0, 1, 0, 2, 1, 4, 28, 5, 0, 1]"
3,9925,133,test,"[1, 3, 1, 2, 0, 0, 2, 1, 0, 1, 8, 0, 2, 0, 0, 5, 1, 3, 1, 2, 1, 0, 0, 1, 1, 0, 0, 3, 0, 9, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 1, 2, 0, 1, 1, 0, 4, 0, 4, 3, 3, 3, 2, 2, 1, 1, 0, 2, 4, 1, 3, 0, 0, 0, 1, 0, 3, 11, 0, 5, 1, 1, 1, 3, 2, 0, 3, 5, 0, 6, 3, 2, 2, 3, 1, 2, 6, 4, 2, 2, 2, 1, 2, 0, 1, 0, 1, 2, 2, 0, 4, 1, 1, 0, 1, 2, 4, 2, 1, 4, 0, 2, 1, 2, 0, 2, 5, 0, 1, 0, 0, 1, 1, 2, 2, 2, 0, 1, 13, 1, 4, 1, 1]"
4,16936,136,test,"[4, 1, 4, 1, 0, 0, 21, 2, 1, 0, 5, 9, 2, 8, 8, 8, 0, 8, 1, 2, 4, 6, 0, 10, 1, 10, 6, 0, 4, 0, 0, 2, 10, 2, 9, 2, 10, 8, 0, 1, 2, 0, 0, 2, 2, 4, 0, 4, 3, 13, 2, 8, 4, 0, 1, 140, 2, 4, 0, 4, 3, 3, 20, 2, 0, 0, 1, 13, 4, 0, 7, 3, 0, 3, 0, 4, 8, 5, 5, 0, 0, 4, 10, 4, 9, 2, 20, 4, 8, 2, 5, 8, 7, 6, 7, 2, 5, 3, 19, 24, 14, 11, 5, 10, 2, 23, 15, 0, 4, 2, 9, 10, 15, 0, 3, 5, 18, 11, 12, 0, 10, 10, 4, 3, 17, 16, 2, 0, 6, 6, 2, 8, 9, 17, 9, 20]"
5,17287,136,validation,"[2, 0, 0, 1, 0, 5, 1, 7, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 1, 2, 1, 4, 1, 1, 2, 0, 4, 3, 1, 2, 9, 5, 2, 0, 3, 4, 7, 0, 0, 1, 0, 3, 2, 0, 6, 1, 0, 2, 2, 10, 5, 0, 0, 0, 0, 0, 7, 0, 3, 9, 1, 0, 9, 0, 0, 5, 2, 0, 15, 1, 4, 1, 0, 0, 0, 0, 2, 0, 2, 2, 9, 3, 0, 3, 3, 0, 0, 0, 7, 2, 3, 3, 2, 4, 0, 2, 6, 9, 1, 2, 1, 5, 3, 4, 4, 0, 1, 0, 8, 8, 8, 1, 1, 2, 0, 6, 31, 10, 7, 7, 9, 12, 7, 5, 1, 0, 0, 1, 0, 0, 7, 0, 1, 3, 3, 9]"
6,17296,136,validation,"[28, 44, 43, 26, 27, 22, 43, 51, 81, 24, 28, 35, 57, 108, 142, 35, 33, 42, 56, 30, 33, 42, 37, 36, 43, 49, 138, 51, 92, 60, 52, 71, 75, 78, 168, 80, 42, 64, 49, 52, 90, 158, 78, 167, 49, 69, 52, 93, 89, 82, 74, 81, 105, 117, 86, 85, 101, 51, 35, 25, 34, 62, 82, 140, 37, 55, 51, 44, 47, 84, 54, 36, 279, 66, 116, 51, 48, 143, 102, 43, 61, 100, 40, 77, 60, 66, 30, 64, 40, 58, 81, 62, 132, 44, 147, 52, 35, 88, 131, 68, 100, 75, 186, 53, 54, 50, 69, 16, 434, 179, 94, 66, 36, 51, 49, 44, 34, 40, 44, 28, 72, 39, 46, 58, 85, 91, 43, 222, 29, 48, 21, 34, 74, 56, 51, 47]"
7,20824,136,validation,"[7, 20, 26, 7, 32, 26, 18, 11, 22, 28, 10, 7, 14, 12, 53, 15, 12, 25, 11, 11, 17, 13, 11, 24, 13, 21, 12, 8, 23, 15, 11, 25, 20, 8, 13, 38, 31, 28, 36, 49, 60, 91, 24, 12, 12, 18, 21, 16, 13, 19, 17, 36, 18, 17, 21, 15, 24, 21, 18, 12, 21, 13, 25, 15, 13, 16, 19, 13, 15, 25, 20, 13, 17, 9, 14, 8, 27, 10, 13, 22, 25, 10, 26, 17, 20, 11, 10, 11, 12, 12, 23, 26, 12, 20, 12, 8, 14, 5, 18, 21, 13, 17, 12, 29, 22, 10, 17, 19, 12, 22, 4, 19, 10, 13, 14, 24, 25, 13, 16, 8, 14, 22, 18, 20, 21, 22, 19, 20, 16, 17, 26, 10, 23, 12, 18, 30]"
8,23200,136,test,"[2, 4, 2, 0, 0, 0, 0, 0, 4, 3, 0, 2, 6, 2, 0, 2, 21, 0, 1, 2, 0, 0, 3, 1, 0, 0, 5, 1, 13, 24, 21, 10, 4, 11, 11, 15, 16, 13, 9, 8, 14, 9, 4, 10, 7, 10, 2, 1, 3, 3, 3, 8, 16, 2, 9, 0, 29, 19, 33, 26, 25, 23, 13, 21, 24, 31, 50, 26, 24, 21, 22, 28, 24, 23, 39, 28, 46, 13, 0, 0, 0, 8, 11, 2, 32, 11, 9, 20, 5, 10, 14, 40, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17]"
9,23569,136,validation,"[3, 7, 5, 1, 0, 4, 2, 5, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5, 1, 2, 1, 1, 0, 5, 0, 2, 2, 1, 0, 0, 0, 0, 0, 12, 8, 2, 8, 10, 6, 5, 11, 10, 3, 7, 6, 0, 8, 8, 2, 6, 5, 2, 2, 4, 2, 2, 4, 5, 0, 4, 2, 5, 4, 7, 7, 0, 1, 1, 0, 1, 5, 3, 3, 1, 4, 4, 1, 4, 4, 1, 2, 1, 3, 4, 2, 3, 5, 3, 1, 1, 6, 0, 0, 3, 1, 1, 3, 3, 2, 2, 2, 5, 2, 6, 1, 1, 3, 2, 2, 2, 5, 4, 2, 6, 4, 4, 8, 1, 1, 6, 0, 7, 3, 1, 1, 5, 0, 1, 3, 2, 2, 5, 1, 2, 1]"
10,24136,136,validation,"[4, 8, 5, 7, 6, 3, 6, 0, 1, 2, 6, 5, 7, 3, 9, 8, 7, 45, 51, 18, 3, 8, 2, 3, 3, 11, 2, 7, 8, 1, 4, 3, 17, 6, 1, 4, 0, 2, 5, 0, 0, 3, 8, 1, 0, 1, 1, 2, 0, 1, 2, 0, 7, 3, 2, 1, 4, 2, 3, 0, 7, 3, 2, 4, 4, 5, 5, 4, 6, 0, 1, 3, 4, 4, 2, 2, 5, 1, 0, 2, 4, 4, 3, 8, 10, 2, 0, 4, 6, 5, 3, 4, 1, 2, 3, 1, 0, 3, 15, 5, 4, 10, 6, 3, 2, 3, 1, 2, 3, 6, 9, 12, 11, 5, 9, 10, 13, 4, 2, 1, 3, 0, 1, 1, 4, 3, 1, 4, 2, 11, 1, 1, 1, 4, 6, 2]"
11,30877,136,validation,"[11, 6, 4, 6, 10, 9, 10, 19, 9, 7, 2, 4, 9, 5, 5, 7, 9, 12, 15, 1, 12, 4, 1, 6, 10, 10, 12, 9, 9, 3, 11, 7, 9, 3, 10, 22, 10, 11, 22, 29, 23, 41, 9, 4, 3, 9, 3, 10, 2, 7, 13, 6, 4, 10, 7, 9, 12, 8, 11, 13, 8, 10, 25, 9, 23, 10, 27, 18, 20, 15, 7, 10, 6, 7, 10, 3, 6, 2, 7, 9, 6, 18, 11, 13, 6, 8, 6, 9, 5, 6, 11, 12, 0, 7, 3, 5, 4, 2, 13, 10, 7, 10, 13, 14, 9, 9, 7, 2, 32, 4, 6, 11, 13, 18, 30, 13, 21, 37, 6, 15, 4, 11, 11, 8, 15, 11, 2, 15, 9, 12, 14, 7, 11, 10, 14, 24]"
12,32245,136,test,"[15, 6, 5, 3, 12, 5, 3, 4, 10, 4, 2, 7, 2, 3, 1, 1, 8, 16, 3, 3, 6, 11, 2, 4, 1, 2, 7, 8, 4, 6, 0, 0, 4, 5, 2, 0, 3, 13, 1, 5, 3, 3, 3, 2, 12, 8, 6, 4, 4, 2, 7, 9, 5, 1, 0, 6, 6, 2, 9, 10, 1, 5, 1, 9, 8, 12, 3, 3, 1, 15, 9, 6, 1, 1, 3, 0, 2, 9, 0, 3, 12, 4, 13, 6, 8, 6, 4, 11, 4, 2, 5, 2, 1, 4, 4, 59, 5, 2, 2, 1, 5, 1, 5, 0, 2, 12, 5, 5, 28, 2, 9, 4, 2, 1, 5, 10, 10, 10, 3, 6, 7, 5, 1, 6, 0, 4, 24, 4, 12, 6, 2, 2, 18, 10, 6, 7]"
13,35449,134,test,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 0, 2, 2, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 3, 0, 1, 1, 0, 1, 16, 0, 0, 0, 2, 3, 2, 0, 0, 3, 1, 4, 1, 0, 18, 1, 0, 3, 2, 3, 3, 1, 0, 3, 5, 0, 12, 5, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 5, 0, 0, 6, 1, 1, 5, 1, 0, 3, 1, 4, 1, 1, 3, 0, 1, 0, 2, 4, 0, 2, 1, 3, 5, 1, 4, 2, 7, 6, 3, 1, 2, 2, 7, 8, 8, 3, 3]"
14,35530,135,test,"[2, 0, 0, 0, 1, 11, 1, 2, 6, 10, 2, 3, 2, 2, 2, 3, 0, 1, 0, 2, 2, 0, 2, 2, 1, 0, 0, 12, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 12, 0, 0, 1, 4, 2, 0, 0, 0, 1, 0, 0, 8, 2, 0, 8, 1, 1, 0, 2, 1, 0, 0, 1, 2, 0, 2, 10, 0, 9, 0, 0, 0, 0, 0, 3, 3, 0, 0, 1, 0, 10, 1, 2, 2, 1, 0, 0, 2, 1, 1, 0, 2, 2, 2, 3, 1, 2, 0, 3, 5, 7, 1, 1, 6, 0, 0, 2, 0, 5, 0, 4, 0, 1, 0, 0, 3, 11, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 5, 0, 0, 1]"
15,35584,135,validation,"[1, 0, 2, 0, 2, 0, 0, 1, 1, 0, 0, 1, 3, 0, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 0, 3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 2, 0, 0, 0, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 0, 1, 0, 0, 4, 0, 3, 0, 0, 0, 1, 2, 1, 7, 1, 0, 13, 2, 0, 2, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 3, 2, 5, 2, 1, 1, 8, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0, 1, 1, 2, 0, 0, 0, 4, 0, 2, 2, 0, 2]"
16,36898,136,test,"[6, 6, 5, 12, 0, 19, 6, 9, 6, 3, 4, 1, 9, 5, 15, 4, 2, 7, 45, 4, 7, 6, 12, 9, 4, 6, 29, 13, 12, 5, 13, 9, 14, 13, 16, 4, 8, 10, 10, 3, 5, 10, 9, 12, 9, 18, 7, 7, 3, 7, 25, 3, 5, 9, 15, 7, 12, 7, 7, 4, 25, 12, 14, 7, 15, 8, 6, 12, 14, 9, 11, 18, 6, 5, 10, 5, 14, 7, 11, 8, 15, 5, 13, 10, 17, 10, 6, 6, 8, 11, 12, 20, 16, 2, 28, 2, 7, 16, 19, 20, 13, 3, 16, 12, 17, 8, 29, 5, 17, 15, 40, 19, 17, 3, 7, 7, 9, 7, 8, 10, 7, 5, 14, 11, 17, 4, 8, 12, 11, 13, 4, 11, 15, 12, 5, 10]"
17,37510,136,test,"[1, 0, 0, 0, 0, 0, 11, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 0, 0, 2, 1, 1, 1, 2, 1, 3, 0, 2, 1, 9, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 3, 1, 4, 1, 1, 1, 0, 2, 3, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 2, 3, 2, 1, 1, 0, 3, 1, 1, 0, 0, 1, 2, 2, 0, 2, 0, 0, 0, 0, 2, 3, 1, 0, 1, 1, 1, 2, 0, 0, 3, 3, 1, 1, 4, 0, 1, 1]"
18,37861,136,test,"[8, 49, 20, 25, 14, 23, 1, 43, 49, 13, 17, 25, 0, 16, 15, 4, 12, 9, 12, 10, 19, 8, 6, 14, 14, 13, 18, 8, 36, 14, 22, 26, 9, 12, 31, 23, 26, 16, 17, 4, 11, 13, 12, 14, 9, 25, 4, 24, 8, 12, 7, 3, 16, 8, 10, 36, 39, 26, 8, 9, 35, 16, 21, 10, 13, 27, 18, 39, 9, 5, 20, 20, 16, 8, 1, 13, 22, 24, 8, 15, 10, 7, 22, 22, 18, 44, 20, 19, 22, 16, 18, 21, 5, 9, 46, 19, 58, 6, 14, 21, 42, 36, 25, 11, 18, 37, 15, 2, 22, 23, 18, 12, 13, 26, 12, 16, 32, 26, 14, 31, 23, 23, 36, 32, 23, 117, 12, 1, 20, 14, 63, 16, 64, 30, 31, 21]"
19,38518,136,test,"[2, 5, 2, 0, 7, 3, 12, 2, 1, 0, 1, 1, 1, 0, 4, 1, 5, 1, 1, 0, 0, 9, 4, 4, 3, 0, 0, 1, 2, 1, 2, 0, 2, 0, 0, 1, 2, 1, 0, 1, 0, 3, 1, 2, 1, 0, 0, 2, 1, 5, 1, 3, 1, 0, 0, 0, 0, 9, 8, 1, 0, 0, 1, 6, 2, 4, 1, 2, 3, 0, 15, 4, 3, 1, 1, 4, 4, 0, 4, 2, 2, 1, 2, 2, 4, 0, 1, 5, 0, 1, 1, 3, 4, 4, 2, 3, 7, 3, 4, 6, 5, 1, 6, 0, 1, 3, 2, 4, 1, 6, 1, 1, 0, 1, 2, 4, 1, 1, 1, 2, 5, 4, 2, 1, 4, 0, 6, 1, 3, 4, 2, 6, 2, 11, 6, 4]"
20,39436,136,test,"[60, 57, 22, 12, 28, 28, 32, 6, 41, 14, 33, 23, 26, 8, 0, 2, 1, 5, 0, 2, 11, 2, 3, 3, 4, 4, 2, 4, 3, 2, 3, 6, 2, 2, 2, 2, 1, 0, 8, 2, 2, 1, 2, 3, 3, 0, 2, 2, 3, 0, 2, 1, 2, 1, 0, 1, 5, 0, 1, 5, 0, 0, 2, 2, 1, 1, 1, 1, 2, 0, 3, 2, 1, 1, 2, 0, 12, 2, 3, 2, 4, 2, 2, 3, 3, 1, 1, 1, 4, 1, 2, 5, 1, 1, 10, 0, 0, 0, 2, 3, 1, 0, 6, 5, 2, 1, 0, 0, 3, 4, 8, 0, 5, 2, 0, 1, 1, 6, 3, 3, 2, 5, 3, 0, 2, 4, 1, 2, 6, 2, 3, 0, 4, 2, 4, 8]"
21,40759,135,validation,"[12, 14, 12, 8, 12, 5, 3, 10, 15, 6, 4, 9, 7, 6, 7, 9, 4, 5, 6, 7, 3, 18, 3, 1, 17, 4, 3, 8, 9, 16, 5, 11, 11, 11, 19, 2, 2, 6, 6, 6, 2, 3, 6, 5, 7, 10, 0, 7, 9, 2, 2, 4, 8, 4, 5, 8, 6, 14, 11, 10, 11, 10, 4, 10, 11, 7, 6, 14, 13, 14, 16, 12, 12, 23, 18, 10, 23, 15, 11, 22, 25, 35, 26, 22, 28, 12, 7, 9, 4, 10, 10, 27, 5, 4, 9, 8, 0, 3, 7, 2, 8, 10, 6, 6, 16, 12, 7, 2, 8, 4, 5, 3, 8, 7, 3, 3, 10, 10, 7, 12, 11, 5, 9, 6, 10, 9, 9, 3, 7, 2, 2, 7, 6, 6, 3]"
22,41830,136,test,"[1, 2, 0, 4, 2, 1, 3, 2, 3, 2, 4, 0, 1, 2, 4, 2, 2, 2, 1, 0, 1, 8, 0, 0, 2, 1, 1, 3, 5, 5, 3, 2, 0, 2, 1, 2, 0, 1, 0, 0, 1, 1, 0, 1, 4, 1, 1, 2, 2, 5, 8, 5, 5, 6, 2, 6, 4, 3, 2, 0, 2, 7, 0, 4, 0, 1, 2, 1, 2, 2, 1, 4, 1, 5, 6, 1, 0, 2, 2, 4, 5, 3, 2, 1, 3, 2, 1, 1, 2, 2, 6, 5, 5, 4, 4, 3, 2, 4, 3, 3, 0, 2, 4, 1, 3, 1, 3, 0, 3, 1, 4, 3, 3, 1, 1, 1, 4, 3, 3, 3, 1, 0, 4, 5, 2, 2, 2, 5, 2, 1, 1, 2, 1, 3, 0, 1]"
23,42424,136,test,"[6, 4, 3, 0, 5, 5, 6, 1, 5, 2, 5, 14, 4, 2, 0, 6, 2, 1, 1, 2, 4, 3, 1, 0, 3, 1, 2, 2, 3, 4, 7, 3, 2, 3, 4, 6, 4, 1, 8, 0, 3, 2, 9, 5, 0, 1, 2, 1, 1, 8, 5, 5, 4, 3, 5, 2, 2, 2, 10, 4, 4, 1, 7, 6, 7, 4, 7, 4, 5, 7, 13, 18, 4, 2, 5, 5, 6, 4, 15, 4, 5, 6, 30, 8, 8, 3, 2, 1, 0, 8, 5, 7, 6, 0, 4, 6, 2, 9, 7, 5, 6, 7, 19, 6, 4, 10, 5, 10, 7, 9, 0, 8, 3, 3, 7, 2, 11, 15, 5, 2, 2, 4, 8, 6, 9, 11, 8, 6, 13, 4, 11, 10, 15, 6, 7, 6]"
24,42496,136,test,"[9, 3, 7, 3, 6, 0, 1, 0, 0, 1, 0, 1, 5, 2, 5, 9, 0, 8, 3, 1, 1, 4, 3, 2, 7, 2, 10, 4, 11, 5, 6, 2, 3, 1, 2, 12, 0, 2, 6, 6, 4, 7, 2, 3, 4, 7, 0, 4, 3, 5, 3, 2, 5, 0, 0, 0, 7, 2, 6, 10, 3, 3, 11, 1, 6, 4, 10, 7, 4, 4, 33, 39, 5, 0, 7, 8, 4, 4, 3, 3, 1, 2, 2, 17, 5, 15, 1, 2, 4, 4, 16, 14, 6, 1, 5, 1, 4, 7, 12, 1, 6, 0, 1, 10, 13, 3, 6, 2, 2, 8, 8, 3, 5, 6, 5, 4, 2, 6, 3, 6, 14, 4, 13, 13, 4, 8, 0, 1, 3, 5, 2, 7, 6, 7, 1, 2]"
25,43630,136,test,"[1, 3, 5, 3, 6, 4, 5, 1, 3, 9, 1, 2, 3, 0, 5, 4, 5, 3, 3, 3, 4, 2, 1, 5, 1, 3, 4, 4, 5, 8, 8, 3, 1, 5, 5, 5, 2, 3, 3, 8, 4, 0, 4, 2, 10, 3, 2, 5, 1, 6, 4, 4, 1, 2, 5, 5, 3, 5, 6, 4, 1, 4, 10, 4, 2, 4, 3, 8, 4, 17, 1, 5, 1, 2, 2, 4, 4, 5, 2, 3, 1, 3, 6, 3, 3, 3, 3, 3, 5, 2, 0, 6, 2, 3, 9, 0, 1, 1, 4, 10, 7, 1, 2, 3, 0, 9, 2, 5, 3, 4, 5, 5, 7, 9, 3, 14, 6, 2, 2, 9, 9, 10, 3, 4, 6, 2, 4, 4, 2, 4, 12, 6, 7, 8, 6, 6]"
