,ItemCode,#sales,stage,DailySales
53,131983,136,validation,"[2, 9, 7, 9, 3, 6, 7, 4, 11, 4, 9, 4, 3, 5, 6, 6, 7, 13, 1, 2, 7, 5, 2, 3, 2, 1, 4, 5, 2, 2, 4, 6, 5, 3, 5, 1, 4, 6, 2, 3, 7, 3, 4, 7, 5, 6, 4, 8, 14, 5, 13, 5, 3, 2, 6, 3, 9, 2, 7, 9, 3, 7, 1, 2, 6, 2, 4, 6, 4, 1, 9, 7, 8, 2, 4, 4, 2, 6, 7, 8, 2, 7, 5, 12, 7, 7, 5, 7, 4, 9, 6, 7, 6, 2, 2, 10, 10, 8, 4, 2, 1, 4, 10, 5, 3, 0, 0, 2, 4, 4, 2, 1, 5, 7, 6, 9, 2, 5, 10, 5, 6, 2, 7, 2, 7, 6, 1, 5, 3, 5, 7, 10, 6, 3, 3, 3]"
54,132028,136,validation,"[26, 16, 55, 18, 28, 20, 21, 18, 12, 16, 19, 14, 13, 24, 9, 19, 34, 10, 26, 15, 11, 13, 15, 19, 20, 20, 34, 20, 26, 20, 14, 45, 35, 37, 36, 29, 16, 13, 14, 32, 18, 17, 75, 13, 24, 10, 14, 19, 10, 14, 19, 22, 30, 26, 72, 30, 37, 16, 14, 26, 22, 84, 29, 23, 16, 19, 14, 21, 19, 21, 23, 20, 9, 15, 16, 24, 18, 4, 29, 7, 23, 14, 30, 24, 14, 21, 14, 11, 7, 7, 32, 12, 6, 11, 19, 10, 10, 23, 15, 21, 45, 16, 20, 36, 22, 23, 14, 16, 12, 13, 18, 22, 54, 39, 40, 35, 65, 32, 30, 19, 21, 25, 6, 15, 22, 24, 17, 16, 17, 22, 19, 29, 15, 14, 26, 17]"
55,132334,136,test,"[2, 7, 2, 1, 0, 0, 7, 0, 3, 3, 6, 6, 3, 1, 0, 1, 3, 0, 1, 4, 1, 0, 1, 4, 1, 0, 4, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 4, 3, 1, 1, 5, 1, 6, 3, 1, 1, 3, 0, 3, 6, 5, 3, 1, 5, 0, 5, 18, 10, 4, 2, 5, 4, 1, 15, 13, 4, 8, 1, 4, 5, 4, 8, 2, 6, 1, 2, 5, 6, 9, 3, 6, 3, 3, 3, 5, 2, 0, 5, 3, 5, 8, 12, 4, 10, 7, 2, 1, 1, 4, 4, 0, 1, 1, 1, 8, 5, 6, 2, 5, 7, 4, 0, 3, 2, 1, 2, 4, 0, 2, 5, 2, 2, 0, 1, 4, 1, 1, 6, 2, 0, 0, 1, 1, 4, 5]"
56,138742,136,validation,"[4, 3, 2, 4, 4, 10, 11, 1, 3, 3, 1, 4, 1, 0, 5, 4, 6, 2, 0, 1, 3, 5, 1, 1, 4, 4, 4, 6, 3, 5, 4, 6, 2, 0, 4, 4, 0, 8, 0, 7, 4, 4, 0, 4, 1, 5, 3, 3, 4, 2, 6, 2, 1, 4, 2, 1, 4, 5, 5, 6, 8, 9, 2, 2, 3, 4, 2, 4, 4, 3, 2, 6, 3, 2, 2, 3, 3, 6, 6, 12, 4, 3, 4, 2, 5, 3, 6, 3, 5, 0, 0, 5, 2, 0, 4, 2, 0, 3, 6, 3, 3, 1, 3, 3, 4, 3, 0, 0, 2, 5, 6, 9, 18, 0, 2, 2, 3, 6, 2, 0, 7, 2, 3, 2, 1, 4, 5, 2, 1, 0, 9, 1, 2, 3, 4, 1]"
57,142756,136,validation,"[5, 2, 3, 4, 2, 7, 7, 17, 3, 3, 0, 7, 2, 6, 9, 3, 4, 10, 2, 1, 21, 8, 3, 0, 4, 10, 11, 1, 3, 0, 4, 1, 3, 2, 4, 25, 0, 0, 0, 4, 2, 6, 5, 5, 6, 2, 3, 14, 3, 2, 3, 1, 7, 0, 3, 26, 1, 0, 1, 5, 3, 3, 2, 4, 4, 5, 3, 4, 3, 2, 5, 2, 0, 18, 2, 4, 6, 7, 8, 2, 12, 5, 15, 5, 7, 1, 2, 4, 2, 4, 5, 13, 2, 3, 11, 4, 3, 2, 4, 8, 2, 5, 29, 1, 2, 8, 17, 0, 4, 3, 15, 6, 21, 2, 12, 19, 15, 2, 2, 0, 10, 0, 1, 7, 7, 5, 2, 1, 5, 20, 13, 22, 12, 8, 4, 4]"
58,145330,136,test,"[1, 6, 0, 0, 1, 1, 4, 2, 1, 2, 0, 1, 2, 0, 2, 2, 13, 1, 4, 0, 1, 0, 0, 0, 1, 2, 2, 1, 0, 3, 0, 0, 2, 0, 1, 0, 0, 0, 1, 2, 1, 2, 0, 2, 0, 7, 1, 0, 1, 0, 0, 1, 4, 1, 1, 1, 0, 1, 1, 2, 0, 1, 1, 6, 5, 6, 2, 1, 2, 5, 1, 2, 2, 3, 3, 0, 5, 2, 4, 3, 6, 2, 2, 2, 3, 6, 3, 1, 1, 1, 5, 1, 4, 2, 2, 2, 0, 4, 5, 1, 3, 0, 4, 1, 1, 1, 0, 2, 3, 1, 4, 0, 1, 4, 1, 1, 4, 1, 1, 2, 4, 3, 2, 3, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 3]"
59,145978,136,test,"[8, 3, 9, 2, 1, 2, 4, 11, 11, 4, 7, 4, 7, 3, 2, 8, 1, 4, 6, 4, 3, 3, 4, 10, 7, 2, 4, 4, 6, 3, 5, 5, 3, 4, 9, 1, 2, 3, 4, 1, 3, 1, 3, 9, 2, 5, 2, 9, 0, 3, 7, 4, 11, 6, 6, 6, 7, 7, 1, 2, 3, 9, 5, 16, 8, 6, 3, 11, 0, 4, 3, 4, 6, 4, 13, 6, 10, 3, 10, 10, 10, 4, 5, 9, 3, 13, 2, 4, 4, 2, 5, 10, 9, 4, 10, 3, 4, 8, 8, 5, 11, 4, 6, 3, 6, 5, 4, 4, 4, 3, 11, 7, 7, 6, 3, 3, 4, 16, 6, 3, 8, 11, 5, 5, 3, 7, 3, 2, 8, 4, 8, 1, 6, 9, 1, 3]"
60,169504,136,test,"[133, 69, 109, 188, 87, 136, 102, 114, 103, 50, 84, 109, 124, 43, 56, 33, 62, 77, 53, 140, 248, 89, 129, 72, 100, 0, 96, 150, 109, 86, 144, 123, 85, 120, 60, 81, 117, 78, 101, 64, 131, 144, 104, 79, 63, 101, 113, 128, 102, 115, 92, 69, 96, 74, 101, 129, 149, 57, 70, 72, 143, 89, 60, 178, 34, 28, 113, 61, 91, 164, 60, 77, 131, 82, 65, 149, 154, 64, 126, 97, 85, 66, 62, 110, 134, 20, 57, 98, 161, 54, 129, 99, 48, 73, 91, 109, 120, 87, 53, 99, 76, 157, 63, 63, 73, 54, 33, 64, 107, 111, 106, 12, 59, 63, 57, 319, 45, 44, 56, 35, 63, 127, 62, 7, 55, 11, 28, 96, 12, 69, 41, 49, 15, 61, 90, 46]"
61,172033,133,validation,"[5, 7, 6, 3, 4, 5, 6, 7, 13, 6, 2, 1, 5, 3, 4, 2, 3, 2, 4, 4, 4, 0, 2, 6, 2, 4, 1, 6, 5, 15, 14, 7, 22, 19, 17, 39, 28, 46, 39, 25, 34, 44, 8, 16, 11, 23, 15, 26, 19, 2, 8, 6, 9, 49, 2, 4, 3, 3, 7, 1, 0, 2, 2, 5, 1, 1, 1, 1, 1, 8, 2, 0, 2, 3, 3, 3, 2, 1, 8, 3, 2, 1, 1, 5, 3, 1, 0, 0, 0, 5, 1, 2, 0, 2, 0, 1, 0, 2, 6, 6, 4, 1, 3, 0, 1, 0, 1, 1, 1, 4, 0, 1, 1, 2, 0, 7, 0, 1, 1, 2, 0, 0, 4, 1, 5, 4, 0, 2, 0, 0, 2, 0, 3]"
62,172582,136,validation,"[7, 1, 5, 3, 3, 2, 2, 4, 3, 1, 2, 2, 3, 5, 1, 0, 4, 5, 0, 5, 0, 0, 1, 1, 4, 3, 2, 5, 6, 5, 1, 5, 3, 2, 4, 2, 0, 0, 2, 0, 3, 3, 0, 1, 0, 1, 3, 1, 5, 1, 1, 1, 0, 1, 3, 2, 8, 7, 4, 2, 2, 4, 1, 3, 5, 11, 10, 3, 11, 0, 6, 5, 4, 2, 5, 1, 5, 1, 1, 2, 3, 3, 3, 1, 1, 1, 4, 3, 2, 0, 3, 9, 0, 1, 3, 5, 1, 3, 8, 3, 1, 3, 2, 5, 2, 6, 3, 2, 2, 1, 5, 4, 2, 2, 0, 1, 6, 2, 3, 4, 1, 4, 3, 2, 1, 1, 4, 2, 1, 2, 0, 2, 3, 5, 3, 1]"
63,173617,135,validation,"[3, 4, 3, 2, 2, 3, 9, 1, 1, 1, 1, 7, 4, 2, 6, 3, 4, 6, 2, 1, 2, 0, 3, 4, 1, 4, 5, 2, 5, 5, 3, 6, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 2, 1, 3, 2, 0, 0, 4, 1, 0, 5, 3, 1, 5, 3, 0, 4, 2, 4, 0, 1, 3, 8, 2, 4, 67, 4, 3, 2, 1, 1, 5, 2, 9, 1, 4, 3, 13, 6, 4, 9, 6, 0, 4, 6, 17, 3, 12, 0, 2, 3, 3, 5, 7, 4, 3, 4, 0, 1, 0, 5, 1, 2, 3, 2, 0, 4, 6, 3, 1, 6, 3, 2, 3, 1, 2, 4, 2, 5, 0, 0, 1, 3, 4, 5]"
64,174436,136,test,"[9, 10, 16, 5, 6, 19, 18, 2, 11, 3, 9, 8, 6, 6, 6, 9, 16, 13, 9, 6, 5, 12, 15, 9, 18, 13, 14, 15, 7, 6, 12, 7, 6, 8, 6, 11, 9, 15, 9, 9, 18, 8, 8, 13, 8, 4, 9, 7, 4, 8, 7, 8, 10, 19, 7, 11, 11, 17, 15, 12, 9, 15, 7, 8, 7, 5, 3, 8, 9, 10, 4, 6, 5, 6, 16, 3, 7, 8, 5, 6, 7, 6, 2, 10, 8, 5, 3, 7, 5, 0, 10, 6, 3, 6, 13, 5, 1, 4, 7, 3, 8, 4, 6, 8, 11, 3, 7, 6, 7, 7, 8, 10, 3, 3, 7, 4, 11, 1, 10, 10, 12, 14, 19, 10, 7, 8, 9, 2, 6, 11, 2, 4, 7, 5, 12, 6]"
65,210868,133,validation,"[1, 3, 3, 1, 1, 2, 0, 0, 0, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 1, 0, 2, 0, 1, 4, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 3, 1, 0, 2, 0, 0, 0, 3, 1, 2, 2, 6, 0, 0, 1, 2, 0, 1, 1, 0, 2, 1, 3, 0, 0, 1, 3, 0, 2, 2, 2, 1, 0, 1, 1, 3, 0, 0, 0, 1, 0, 0, 1, 0, 1, 4, 2, 2, 3, 4, 2, 1, 4, 0, 1, 3, 2, 2, 2, 1, 1, 3, 4, 0, 1, 2, 1, 0, 1, 1, 2, 2, 2, 3, 3, 0, 1, 0, 0, 1, 1, 1]"
66,211309,136,validation,"[6, 2, 3, 3, 1, 2, 0, 2, 1, 3, 4, 2, 5, 2, 2, 3, 6, 1, 0, 0, 0, 8, 0, 1, 1, 0, 1, 2, 1, 1, 4, 1, 1, 1, 2, 2, 0, 3, 2, 0, 1, 4, 2, 2, 2, 2, 4, 8, 0, 2, 0, 9, 2, 0, 1, 2, 0, 4, 0, 1, 3, 2, 3, 1, 2, 0, 3, 0, 1, 2, 5, 0, 1, 3, 0, 5, 1, 0, 0, 10, 5, 3, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 4, 0, 0, 3, 0, 2, 2, 0, 0, 0, 0, 1, 1, 0, 1, 3, 0, 1, 0, 3, 9, 2, 1, 8, 2, 0, 6, 0, 4, 1, 13, 1, 9, 0, 0, 6, 2, 1, 0, 2, 3, 3, 3]"
67,213802,135,test,"[1, 1, 3, 0, 4, 3, 2, 0, 2, 0, 3, 1, 0, 7, 0, 3, 0, 3, 1, 1, 2, 2, 0, 2, 1, 0, 1, 0, 3, 3, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 2, 1, 2, 0, 3, 0, 1, 2, 4, 2, 3, 2, 0, 1, 4, 1, 1, 2, 1, 0, 2, 1, 1, 3, 1, 4, 1, 1, 2, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2, 2, 1, 2, 0, 1, 1, 4, 1, 0, 1, 0, 0, 0, 0, 2, 3, 2, 2, 0, 2, 8, 2, 1, 0, 2, 2, 0, 1, 0, 3, 1, 2]"
68,216151,136,test,"[1, 5, 2, 0, 2, 1, 2, 3, 2, 2, 2, 6, 1, 2, 2, 5, 2, 4, 4, 1, 1, 3, 5, 0, 2, 1, 1, 2, 2, 2, 2, 0, 1, 3, 1, 2, 1, 1, 4, 1, 8, 8, 4, 1, 4, 3, 0, 1, 3, 6, 2, 4, 2, 0, 1, 5, 2, 3, 2, 2, 0, 2, 4, 3, 0, 3, 4, 4, 2, 1, 4, 2, 2, 2, 0, 3, 5, 1, 2, 1, 1, 3, 4, 4, 4, 1, 0, 0, 4, 3, 0, 3, 3, 3, 1, 3, 3, 1, 3, 4, 2, 5, 3, 2, 6, 4, 3, 0, 0, 5, 2, 4, 1, 2, 4, 1, 3, 5, 4, 3, 2, 2, 5, 1, 1, 2, 0, 2, 3, 1, 0, 2, 3, 2, 3, 2]"
69,225259,136,test,"[1, 3, 4, 4, 1, 5, 0, 0, 2, 5, 0, 4, 0, 1, 0, 2, 4, 0, 1, 2, 0, 5, 4, 3, 2, 0, 0, 0, 3, 5, 1, 3, 0, 0, 1, 0, 0, 1, 0, 0, 4, 1, 0, 0, 4, 0, 0, 1, 2, 2, 4, 1, 2, 1, 0, 0, 3, 1, 3, 0, 4, 6, 0, 1, 4, 3, 0, 1, 1, 2, 2, 7, 2, 0, 0, 2, 1, 1, 3, 7, 1, 6, 0, 0, 1, 2, 4, 1, 2, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 2, 2, 5, 3, 4, 2, 3, 1, 2, 0, 2, 1, 1, 0, 1, 0, 2, 0, 2, 1, 11, 1, 5, 1, 2, 3, 0, 1, 2, 1, 6, 1]"
70,245581,136,validation,"[6, 12, 6, 14, 11, 15, 6, 9, 9, 2, 7, 19, 7, 8, 18, 26, 4, 9, 13, 11, 6, 7, 9, 4, 10, 21, 4, 12, 23, 21, 20, 8, 12, 7, 5, 5, 2, 17, 16, 14, 14, 3, 10, 16, 15, 7, 17, 5, 2, 5, 10, 8, 8, 8, 9, 20, 7, 13, 11, 8, 13, 12, 4, 8, 22, 7, 20, 2, 28, 1, 26, 17, 10, 15, 10, 8, 16, 9, 5, 13, 22, 7, 16, 23, 12, 10, 3, 27, 6, 9, 25, 4, 18, 7, 9, 13, 12, 6, 11, 24, 5, 10, 21, 49, 11, 2, 42, 1, 11, 12, 16, 26, 6, 15, 32, 71, 19, 15, 31, 7, 19, 26, 36, 23, 24, 25, 4, 11, 20, 10, 19, 39, 25, 11, 31, 18]"
71,248272,136,validation,"[3, 8, 3, 1, 6, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 2, 4, 6, 4, 4, 1, 3, 1, 4, 5, 6, 5, 9, 5, 2, 1, 5, 2, 4, 1, 3, 5, 4, 5, 2, 1, 1, 4, 3, 3, 3, 1, 1, 2, 0, 5, 1, 2, 2, 1, 2, 4, 2, 4, 2, 1, 6, 2, 1, 1, 7, 5, 2, 4, 3, 5, 3, 6, 0, 4, 2, 2, 2, 4, 3, 1, 6, 1, 1, 4, 9, 6, 3, 2, 0, 2, 1, 1, 5, 0, 0, 3, 8, 1, 4, 6, 2, 4, 2, 5, 2, 6, 2, 1, 1, 1, 2, 2, 3, 4, 6, 1]"
72,262384,135,test,"[2, 1, 2, 0, 0, 1, 4, 2, 0, 0, 1, 0, 0, 3, 2, 1, 3, 2, 0, 0, 3, 5, 0, 1, 1, 4, 2, 3, 0, 3, 3, 2, 1, 1, 1, 8, 3, 2, 1, 1, 1, 0, 1, 1, 3, 2, 0, 2, 2, 3, 3, 2, 1, 0, 0, 6, 4, 4, 0, 2, 6, 1, 3, 3, 2, 2, 1, 3, 5, 2, 0, 3, 3, 5, 4, 2, 2, 0, 3, 6, 1, 3, 5, 3, 0, 0, 2, 3, 2, 1, 5, 7, 1, 0, 1, 0, 1, 4, 0, 5, 6, 1, 1, 3, 3, 3, 3, 2, 3, 2, 2, 1, 0, 4, 1, 1, 4, 5, 1, 0, 1, 0, 5, 4, 2, 1, 4, 1, 3, 8, 1, 1, 0, 2, 1]"
73,267478,135,test,"[6, 5, 7, 2, 2, 19, 3, 2, 9, 6, 8, 4, 1, 3, 1, 0, 4, 0, 1, 3, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 3, 0, 3, 1, 1, 2, 1, 0, 0, 0, 1, 1, 2, 0, 0, 0, 2, 2, 1, 0, 2, 1, 3, 1, 0, 2, 4, 2, 1, 3, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 1, 2, 3, 2, 0, 1, 1, 1, 1, 0, 1, 3, 0, 0, 0, 2, 0, 3, 2, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 2, 3, 0, 1, 0, 1, 1, 2, 5, 1, 1, 2, 1, 4, 0, 2, 2, 1, 1]"
74,267496,105,validation,"[1, 0, 0, 0, 3, 2, 1, 2, 0, 1, 6, 3, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 3, 1, 2, 1, 2, 2, 3, 0, 2, 1, 3, 1, 1, 3, 4, 2, 0, 2, 2, 2, 2, 1, 3, 0, 3, 0, 1, 1, 1, 4, 0, 2, 1, 0, 1, 2, 1, 1, 2, 0, 1, 2, 1, 2, 0, 2, 0, 3, 0, 3, 3, 1, 3, 0, 0, 2, 0, 4, 0, 2, 1, 1, 0, 1, 2, 2, 1, 2, 3, 2, 2, 0, 3, 4, 0, 4, 2, 0, 0, 0, 1, 0, 2]"
75,370195,135,test,"[6, 6, 8, 1, 7, 7, 0, 13, 3, 4, 2, 1, 0, 3, 14, 6, 0, 7, 1, 10, 3, 2, 19, 6, 1, 1, 4, 0, 6, 18, 11, 0, 8, 7, 3, 24, 1, 1, 9, 2, 1, 3, 19, 23, 6, 0, 4, 4, 1, 3, 4, 4, 4, 0, 26, 2, 8, 4, 4, 3, 10, 0, 7, 27, 1, 8, 0, 10, 1, 15, 0, 55, 9, 0, 17, 1, 4, 12, 13, 0, 6, 1, 21, 29, 15, 18, 6, 10, 7, 8, 6, 28, 2, 6, 5, 1, 3, 1, 8, 34, 5, 1, 3, 5, 7, 8, 4, 6, 1, 1, 0, 0, 7, 20, 0, 6, 3, 3, 0, 6, 0, 19, 5, 3, 8, 14, 6, 17, 3, 1, 3, 2, 6, 9, 31]"
76,371104,136,test,"[1, 2, 1, 4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 1, 3, 1, 1, 2, 1, 3, 2, 0, 2, 0, 0, 0, 7, 2, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 3, 1, 1, 4, 2, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 0, 3, 0, 20, 0, 1, 0, 1, 0, 2, 5, 0, 2, 1, 14, 0, 3, 3, 3, 0, 1, 1, 0, 0, 2, 0, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 2, 6, 0, 1, 0, 3, 2, 1, 1, 8, 1, 1, 2, 2, 2, 0, 0, 1, 0, 1, 1, 1, 3, 0, 2, 4, 0, 0, 0, 0, 0, 9, 1, 5, 3, 0, 2, 1]"
77,371239,136,validation,"[3, 2, 6, 0, 0, 0, 2, 0, 2, 6, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 1, 1, 2, 10, 2, 3, 1, 0, 1, 0, 3, 4, 0, 2, 0, 0, 0, 4, 0, 0, 1, 0, 0, 4, 4, 0, 4, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 3, 1, 7, 7, 1, 4, 0, 4, 5, 1, 2, 0, 0, 2, 1, 4, 1, 5, 2, 2, 4, 12, 2, 5, 0, 4, 2, 1, 6, 8, 8, 43, 0, 3, 1, 0, 0, 9, 3, 2, 1, 4, 0, 2, 7, 0, 1, 5, 2, 1, 0, 0, 0, 4, 0, 3, 3, 2, 1, 1, 1, 4, 2, 3, 2, 0, 4, 0, 6, 0, 0, 0, 2, 1]"
78,379249,136,validation,"[1, 4, 2, 3, 2, 3, 1, 3, 4, 10, 9, 1, 11, 2, 5, 2, 5, 7, 6, 1, 6, 3, 4, 3, 6, 5, 2, 3, 5, 3, 11, 3, 7, 4, 4, 7, 4, 6, 3, 4, 4, 6, 6, 3, 3, 3, 21, 5, 1, 5, 4, 4, 8, 2, 4, 2, 6, 5, 11, 7, 3, 7, 10, 8, 9, 9, 6, 11, 9, 6, 9, 6, 2, 3, 5, 8, 14, 13, 8, 3, 6, 10, 60, 8, 12, 6, 4, 10, 10, 26, 58, 10, 25, 18, 39, 4, 3, 1, 0, 1, 0, 1, 11, 8, 13, 1, 3, 8, 13, 22, 23, 6, 6, 1, 2, 13, 20, 15, 10, 40, 23, 5, 4, 6, 48, 12, 4, 2, 8, 1, 7, 0, 0, 0, 0, 4]"
79,397213,136,validation,"[4, 0, 6, 0, 0, 0, 4, 0, 0, 2, 0, 25, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 2, 0, 0, 2, 1, 0, 2, 2, 9, 36, 0, 0, 0, 0, 0, 1, 4, 10, 3, 0, 0, 1, 5, 0, 0, 0, 3, 1, 0, 0, 2, 0, 0, 4, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 8, 2, 4, 3, 2, 0, 5, 4, 0, 0, 0, 0, 0, 0, 1, 12, 6, 7, 0, 10, 0, 7, 0, 4, 2, 3, 1, 2, 6, 5, 2, 8, 8, 6, 0, 6, 2, 2, 0, 0, 1, 8, 11, 1, 0, 6, 1, 3, 9, 4, 0, 0, 3, 3, 0, 2, 3, 3, 4, 7]"
